student_id,total_points,level,badges_earned,streak_days,achievements_unlocked,leaderboard_rank,friends_count,challenges_completed
S001,1020,3,23,2,13,41,14,9
S002,823,2,7,9,7,83,21,2
S003,456,1,6,0,12,7,35,17
S004,1153,3,19,26,14,96,31,3
S005,721,2,17,2,6,68,18,3
S006,998,2,12,4,8,79,16,15
S007,412,1,20,14,12,25,40,19
S008,1185,3,21,23,13,59,48,15
S009,684,2,23,15,12,11,36,6
S010,705,2,7,12,14,64,13,9
S011,438,1,18,17,10,98,40,3
S012,1108,3,23,28,9,62,25,3
S013,1034,3,7,5,14,8,10,3
S014,742,2,21,23,13,82,12,5
S015,397,1,10,12,13,49,18,9
S016,1142,3,5,21,5,28,40,6
S017,713,2,13,21,14,29,7,6
S018,468,1,9,13,3,55,26,17
S019,422,1,23,13,12,83,35,3
S020,1163,3,7,2,3,39,40,2
S021,1003,3,22,17,9,10,29,9
S022,697,2,14,6,9,92,32,3
S023,738,2,23,22,10,63,49,15
S024,1086,3,14,15,8,35,35,19
S025,401,1,7,15,14,68,23,7
S026,1180,3,6,17,10,50,12,10
S027,451,1,16,25,14,67,30,10
S028,1058,3,21,1,13,13,44,7
S029,441,1,14,4,4,89,39,19
S030,1120,3,20,5,12,89,8,12
S031,709,2,5,24,4,94,21,16
S032,1101,3,11,20,14,44,44,12
S033,417,1,24,19,13,84,38,9
S034,1145,3,23,15,11,29,42,4
S035,754,2,14,15,3,96,43,11
S036,478,1,10,10,3,20,33,13
S037,432,1,14,21,10,51,49,18
S038,1199,3,10,25,12,26,9,16
S039,1042,3,20,29,9,67,5,3
S040,647,2,14,27,4,28,26,18
S041,726,2,9,25,10,67,18,8
S042,1116,3,13,9,12,55,43,7
S043,407,1,5,15,3,22,8,4
S044,1166,3,14,22,9,8,45,9
S045,765,2,16,24,10,64,36,11
S046,718,2,21,17,13,50,40,5
S047,462,1,20,24,6,41,5,18
S048,1136,3,12,26,6,67,24,10
S049,426,1,17,0,13,33,11,13
S050,1073,3,18,22,11,38,44,11
S051,693,2,15,5,12,82,34,3
S052,1215,3,9,20,6,94,27,18
S053,436,1,17,14,9,10,29,3
S054,1037,3,14,6,3,91,30,6
S055,677,2,10,2,10,83,33,6
S056,1171,3,16,17,9,24,27,12
S057,749,2,11,4,7,55,43,19
S058,701,2,8,16,3,33,13,13
S059,395,1,16,12,12,19,6,11
S060,1128,3,19,17,6,77,8,14
S061,447,1,16,12,12,60,21,10
S062,1081,3,16,22,10,22,10,10
S063,418,1,11,21,11,72,8,4
S064,1151,3,7,7,14,27,49,15
S065,717,2,22,23,13,2,9,6
S066,1006,3,6,14,6,81,41,15
S067,460,1,10,23,4,61,39,18
S068,1194,3,5,18,14,83,35,12
S069,756,2,21,13,4,21,47,2
S070,684,2,19,5,11,62,49,14
S071,428,1,6,22,8,58,40,4
S072,1095,3,18,23,8,97,33,6
S073,705,2,8,19,10,96,27,19
S074,1159,3,16,28,10,50,6,6
S075,405,1,20,6,4,37,11,15
S076,1138,3,7,18,3,80,36,16
S077,731,2,8,10,12,78,37,15
S078,1205,3,17,10,8,9,31,4
S079,464,1,13,18,13,87,10,9
S080,1062,3,16,15,8,35,16,15
S081,698,2,16,15,11,59,33,13
S082,1175,3,21,2,11,13,22,11
S083,410,1,18,26,5,50,16,6
S084,1106,3,20,26,11,4,12,11
S085,449,1,21,4,5,67,22,11
S086,1147,3,21,26,4,88,43,12
S087,728,2,10,6,7,13,28,8
S088,1033,3,18,9,12,57,15,2
S089,424,1,17,7,9,50,16,3
S090,1129,3,5,20,14,2,49,17
S091,674,2,15,10,6,47,22,5
S092,1089,3,7,4,3,38,30,18
S093,434,1,12,9,3,41,27,5
S094,1190,3,17,3,14,82,35,11
S095,752,2,12,23,9,80,15,19
S096,1167,3,14,3,5,86,43,3
S097,415,1,24,29,6,90,37,16
S098,1012,3,20,19,6,14,10,18
S099,681,2,21,2,5,19,19,8
S100,1210,3,24,23,10,89,34,11
